1,2,3,4,5,6,7,8
98122740,2011/8/7 00:00,7H7536,2011/8/26 00:00,0,,,B
96051867,2011/4/27 00:00,7H7763,2011/5/18 00:00,0,,,A
97051465,2011/5/7 00:00,507H10604,2011/5/18 00:00,0,,,A
95121830,2011/5/10 00:00,7H7536,2011/5/26 00:00,0,,,B
97124166,2011/5/1 00:00,29H13094,2011/5/26 00:00,0,,,B
97124186,2011/5/2 00:00,29H13094,2011/5/26 00:00,0,,,B
98122729,2011/5/6 00:00,7H7536,2011/5/26 00:00,0,,,B
98126043,2011/5/21 00:00,7H7536,2011/5/26 00:00,0,,,B
97124146,2011/11/26 00:00,7H7536,2011/12/21 00:00,0,,,B
97127665,2011/12/5 00:00,7H7536,2011/12/21 00:00,0,,,B
98122713,2011/12/12 00:00,7H7536,2011/12/21 00:00,0,,,B
99051723,2011/12/9 00:00,507H10550,2011/12/22 00:00,0,,,A
99051736,2011/12/18 00:00,507H9133,2011/12/22 00:00,0,,,A
95121833,2011/5/10 00:00,7H7536,2011/5/26 00:00,0,,,B
88121408,2011/5/21 00:00,7H7536,2011/5/26 00:00,0,,,B
91129194,2011/12/19 00:00,7H7536,2011/12/21 00:00,0,,,B
98122578,2011/12/13 00:00,7H7536,2011/12/21 00:00,0,,,B
98122753,2011/12/12 00:00,7H7536,2011/12/21 00:00,0,,,B
98127496,2011/12/13 00:00,7H7536,2011/12/21 00:00,0,,,B
98127825,2011/12/19 00:00,7H7536,2011/12/21 00:00,0,,,B
95121856,2011/5/20 00:00,7H7536,2011/5/26 00:00,0,,,B
96123545,2011/5/8 00:00,7H7536,2011/5/26 00:00,0,,,B
10837561,2011/5/18 00:00,7H7536,2011/5/26 00:00,0,,,B
96121452,2011/5/8 00:00,7H7536,2011/5/26 00:00,0,,,B
95051778,2011/5/27 00:00,7H10427,2011/6/24 00:00,0,,,A
96051816,2011/6/10 00:00,7H10427,2011/6/24 00:00,0,,,A
96126935,2011/5/2 00:00,29H13094,2011/5/26 00:00,0,,,B
97124112,2011/5/8 00:00,7H7536,2011/5/26 00:00,0,,,B
97124141,2011/5/2 00:00,29H13094,2011/5/26 00:00,0,,,B
95121842,2011/4/30 00:00,29H13094,2011/5/26 00:00,0,,,B
96123562,2011/5/14 00:00,1H7235,2011/5/26 00:00,0,,,B
96126986,2011/5/2 00:00,29H13094,2011/5/26 00:00,0,,,B
98122714,2011/4/28 00:00,29H13094,2011/5/26 00:00,0,,,B
95121911,2011/12/17 00:00,7H7536,2011/12/21 00:00,0,,,B
96123548,2011/11/28 00:00,7H7536,2011/12/21 00:00,0,,,B
97124114,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
93053215,2011/11/28 00:00,7H7536,2011/12/22 00:00,0,,,A
93053217,2011/12/13 00:00,7H7536,2011/12/22 00:00,0,,,A
95051763,2011/11/30 00:00,507H10604,2011/12/22 00:00,0,,,A
95051770,2011/12/1 00:00,7H7536,2011/12/22 00:00,0,,,A
97051439,2011/12/18 00:00,29H13224,2011/12/22 00:00,0,,,A
97051466,2011/12/2 00:00,7H7536,2011/12/22 00:00,0,,,A
96123562,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
96126986,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
97124146,2011/9/27 00:00,7H7536,2011/10/26 00:00,0,,,B
97124184,2011/10/21 00:00,29H13094,2011/10/26 00:00,0,,,B
97127665,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
96121467,2011/10/1 00:00,7H7536,2011/10/26 00:00,0,,,B
96123545,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
96126930,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
96126988,2011/10/10 00:00,7H7536,2011/10/26 00:00,0,,,B
97124152,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
96051825,2011/11/25 00:00,7H7536,2011/12/22 00:00,0,,,A
96051835,2011/12/6 00:00,7H7536,2011/12/22 00:00,0,,,A
97051435,2011/11/23 00:00,7H7536,2011/12/22 00:00,0,,,A
97051447,2011/11/28 00:00,7H8559,2011/12/22 00:00,0,,,A
97051454,2011/11/28 00:00,7H7536,2011/12/22 00:00,0,,,A
98051972,2011/12/9 00:00,507H10550,2011/12/22 00:00,0,,,A
99051740,2011/12/9 00:00,507H10604,2011/12/22 00:00,0,,,A
95121833,2011/12/5 00:00,7H7536,2011/12/21 00:00,0,,,B
95121835,2011/12/13 00:00,7H7536,2011/12/21 00:00,0,,,B
95121837,2011/12/17 00:00,7H7536,2011/12/21 00:00,0,,,B
97124169,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
98122576,2011/12/13 00:00,7H7536,2011/12/21 00:00,0,,,B
98127849,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
93051389,2011/12/1 00:00,7H7536,2011/12/22 00:00,0,,,A
96051821,2011/12/17 00:00,7H8559,2011/12/22 00:00,0,,,A
96051879,2011/12/15 00:00,7H7536,2011/12/22 00:00,0,,,A
97051427,2011/11/29 00:00,7H7536,2011/12/22 00:00,0,,,A
97051437,2011/12/8 00:00,29H13224,2011/12/22 00:00,0,,,A
98122719,2011/12/18 00:00,7H7536,2011/12/21 00:00,0,,,B
98122750,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
94051728,2011/12/16 00:00,29H13224,2011/12/22 00:00,0,,,A
96051838,2011/12/11 00:00,7H7536,2011/12/22 00:00,0,,,A
96051843,2011/12/3 00:00,7H7536,2011/12/22 00:00,0,,,A
96051876,2011/11/29 00:00,7H7536,2011/12/22 00:00,0,,,A
97051420,2011/11/29 00:00,507H10604,2011/12/22 00:00,0,,,A
97051438,2011/12/11 00:00,7H7536,2011/12/22 00:00,0,,,A
98052004,2011/12/9 00:00,507H10604,2011/12/22 00:00,0,,,A
99051712,2011/12/18 00:00,507H9133,2011/12/22 00:00,0,,,A
95121833,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
96123563,2011/10/8 00:00,7H7536,2011/10/26 00:00,0,,,B
97124169,2011/10/7 00:00,7H7536,2011/10/26 00:00,0,,,B
98122576,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
98127823,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
95121839,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
97124122,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
98122759,2011/10/1 00:00,7H7536,2011/10/26 00:00,0,,,B
98127822,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
93053215,2011/10/11 00:00,7H8559,2011/10/31 00:00,0,,,A
93053217,2011/10/7 00:00,7H8559,2011/10/31 00:00,0,,,A
93053241,2011/10/3 00:00,29H13224,2011/10/31 00:00,0,,,A
94051726,2011/10/25 00:00,29H13224,2011/10/31 00:00,0,,,A
95051772,2011/10/7 00:00,29H13224,2011/10/31 00:00,0,,,A
96051866,2011/10/10 00:00,29H13224,2011/10/31 00:00,0,,,A
97051417,2011/10/7 00:00,7H8559,2011/10/31 00:00,0,,,A
87121413,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
95121900,2011/10/15 00:00,1H7235,2011/10/26 00:00,0,,,B
96123541,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
96123552,2011/10/1 00:00,7H7536,2011/10/26 00:00,0,,,B
97124153,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
98122590,2011/10/8 00:00,7H7536,2011/10/26 00:00,0,,,B
98122717,2011/10/23 00:00,29H13094,2011/10/26 00:00,0,,,B
95051731,2011/10/25 00:00,7H8559,2011/10/31 00:00,0,,,A
95051787,2011/10/18 00:00,7H7536,2011/10/31 00:00,0,,,A
96051846,2011/10/16 00:00,29H13224,2011/10/31 00:00,0,,,A
96051872,2011/10/25 00:00,7H8559,2011/10/31 00:00,0,,,A
97051446,2011/10/11 00:00,29H13224,2011/10/31 00:00,0,,,A
97051471,2011/10/25 00:00,29H13224,2011/10/31 00:00,0,,,A
97124137,2011/10/15 00:00,1H7235,2011/10/26 00:00,0,,,B
98122744,2011/9/29 00:00,7H7536,2011/10/26 00:00,0,,,B
98122757,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
94053819,2011/10/7 00:00,29H13224,2011/10/31 00:00,0,,,A
96051814,2011/10/9 00:00,29H13224,2011/10/31 00:00,0,,,A
97051477,2011/10/11 00:00,29H13224,2011/10/31 00:00,0,,,A
97126046,2011/10/6 00:00,7H7536,2011/10/26 00:00,0,,,B
98122578,2011/10/20 00:00,29H13094,2011/10/26 00:00,0,,,B
96121452,2011/10/23 00:00,1H7235,2011/10/26 00:00,0,,,B
93053833,2011/10/18 00:00,29H13224,2011/10/31 00:00,0,,,A
96051821,2011/10/16 00:00,7H7536,2011/10/31 00:00,0,,,A
96051844,2011/10/11 00:00,29H13224,2011/10/31 00:00,0,,,A
96051879,2011/10/11 00:00,29H13224,2011/10/31 00:00,0,,,A
97051427,2011/10/10 00:00,7H8559,2011/10/31 00:00,0,,,A
97051437,2011/10/25 00:00,7H7536,2011/10/31 00:00,0,,,A
97051444,2011/10/11 00:00,7H8559,2011/10/31 00:00,0,,,A
93053240,2011/10/9 00:00,29H13224,2011/10/31 00:00,0,,,A
93053836,2011/10/7 00:00,29H13224,2011/10/31 00:00,0,,,A
96051878,2011/10/11 00:00,7H8559,2011/10/31 00:00,0,,,A
98052002,2011/10/25 00:00,7H7536,2011/10/31 00:00,0,,,A
94051722,2011/3/14 00:00,7H7763,2011/4/21 00:00,0,,,A
95051769,2011/3/3 00:00,7H7763,2011/4/21 00:00,0,,,A
96051816,2011/4/10 00:00,507H10604,2011/4/21 00:00,0,,,A
96051867,2011/3/10 00:00,11H8035,2011/4/21 00:00,0,,,A
98051982,2011/4/1 00:00,614H5010,2011/4/21 00:00,0,,,A
91051328,2011/11/1 00:00,29H13224,2011/11/24 00:00,0,,,A
95051793,2011/11/1 00:00,7H8559,2011/11/24 00:00,0,,,A
96051829,2011/11/20 00:00,29H13224,2011/11/24 00:00,0,,,A
96051862,2011/11/10 00:00,7H7536,2011/11/24 00:00,0,,,A
97051414,2011/11/1 00:00,7H8559,2011/11/24 00:00,0,,,A
97051477,2011/11/22 00:00,29H13224,2011/11/24 00:00,0,,,A
98122757,2011/11/5 00:00,7H7536,2011/11/25 00:00,0,,,B
98127120,2011/11/14 00:00,7H7536,2011/11/25 00:00,0,,,B
98127834,2011/11/18 00:00,7H7536,2011/11/25 00:00,0,,,B
96123547,2011/10/7 00:00,7H7536,2011/10/26 00:00,0,,,B
96126925,2011/10/1 00:00,7H7536,2011/10/26 00:00,0,,,B
97124171,2011/10/14 00:00,1H7235,2011/10/26 00:00,0,,,B
10837573,2011/10/23 00:00,1H7235,2011/10/26 00:00,0,,,B
98122719,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
98122741,2011/10/1 00:00,7H7536,2011/10/26 00:00,0,,,B
98122755,2011/10/16 00:00,1H7235,2011/10/26 00:00,0,,,B
98122758,2011/10/19 00:00,1H7235,2011/10/26 00:00,0,,,B
98127838,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
96051847,2011/10/25 00:00,29H13224,2011/10/31 00:00,0,,,A
97051428,2011/10/18 00:00,29H13224,2011/10/31 00:00,0,,,A
97051476,2011/9/30 00:00,29H13224,2011/10/31 00:00,0,,,A
99051719,2011/10/25 00:00,7H7536,2011/10/31 00:00,0,,,A
93053202,2011/10/7 00:00,7H8559,2011/10/31 00:00,0,,,A
94051724,2011/10/9 00:00,7H8559,2011/10/31 00:00,0,,,A
97051435,2011/10/7 00:00,29H13224,2011/10/31 00:00,0,,,A
97051447,2011/10/11 00:00,29H13224,2011/10/31 00:00,0,,,A
93126195,2011/4/13 00:00,29H13094,2011/4/29 00:00,0,,,B
95121853,2011/4/13 00:00,29H13094,2011/4/29 00:00,0,,,B
96123549,2011/4/9 00:00,29H13094,2011/4/29 00:00,0,,,B
96126939,2011/4/15 00:00,29H13094,2011/4/29 00:00,0,,,B
98122717,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
98122726,2012/2/27 00:00,11H10079,2012/3/21 00:00,0,,,B
98122732,2012/3/13 00:00,11H10079,2012/3/21 00:00,0,,,B
96051848,2011/11/9 00:00,507H10550,2011/11/24 00:00,0,,,A
96051849,2011/11/9 00:00,29H13224,2011/11/24 00:00,0,,,A
97051430,2011/11/5 00:00,29H13224,2011/11/24 00:00,0,,,A
97051431,2011/11/13 00:00,29H13224,2011/11/24 00:00,0,,,A
97051465,2011/11/5 00:00,7H7536,2011/11/24 00:00,0,,,A
99051722,2011/10/29 00:00,507H10604,2011/11/24 00:00,0,,,A
94123941,2011/11/2 00:00,7H7536,2011/11/25 00:00,0,,,B
95121873,2011/11/19 00:00,7H7536,2011/11/25 00:00,0,,,B
95121875,2011/11/16 00:00,7H7536,2011/11/25 00:00,0,,,B
95121877,2011/11/18 00:00,7H7536,2011/11/25 00:00,0,,,B
96123549,2011/11/1 00:00,7H7536,2011/11/25 00:00,0,,,B
96126913,2011/11/13 00:00,7H7536,2011/11/25 00:00,0,,,B
97124123,2011/11/17 00:00,7H7536,2011/11/25 00:00,0,,,B
98122586,2011/11/18 00:00,7H7536,2011/11/25 00:00,0,,,B
98122740,2011/11/20 00:00,7H7536,2011/11/25 00:00,0,,,B
98122747,2011/11/8 00:00,7H7536,2011/11/25 00:00,0,,,B
98127821,2011/11/17 00:00,7H7536,2011/11/25 00:00,0,,,B
97124165,2012/3/5 00:00,11H10079,2012/3/21 00:00,0,,,B
97124170,2012/3/8 00:00,11H10079,2012/3/21 00:00,0,,,B
97124176,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
98091822,2012/3/11 00:00,11H10079,2012/3/21 00:00,0,,,B
98122753,2012/2/28 00:00,11H10079,2012/3/21 00:00,0,,,B
98127826,2012/3/19 00:00,11H10079,2012/3/21 00:00,0,,,B
94126778,2012/3/9 00:00,11H10079,2012/3/21 00:00,0,,,B
95121862,2012/3/14 00:00,11H10079,2012/3/21 00:00,0,,,B
95121911,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
97124114,2012/2/24 00:00,11H10079,2012/3/21 00:00,0,,,B
10837571,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
98122723,2012/3/12 00:00,11H10079,2012/3/21 00:00,0,,,B
93126178,2012/3/8 00:00,11H10079,2012/3/21 00:00,0,,,B
94123928,2012/2/25 00:00,11H10079,2012/3/21 00:00,0,,,B
98126042,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
98122580,2012/3/7 00:00,11H10079,2012/3/21 00:00,0,,,B
98127841,2012/3/12 00:00,11H10079,2012/3/21 00:00,0,,,B
88121409,2012/3/8 00:00,11H10079,2012/3/21 00:00,0,,,B
96123562,2012/2/28 00:00,11H10079,2012/3/21 00:00,0,,,B
97051454,2012/3/6 00:00,507H10550,2012/3/23 00:00,0,,,A
87121675,2012/2/22 00:00,11H10079,2012/3/21 00:00,0,,,B
95121837,2012/2/22 00:00,11H10079,2012/3/21 00:00,0,,,B
95121887,2012/3/9 00:00,11H10079,2012/3/21 00:00,0,,,B
98122576,2012/3/4 00:00,11H10079,2012/3/21 00:00,0,,,B
98127844,2012/3/18 00:00,11H10079,2012/3/21 00:00,0,,,B
98127849,2012/3/14 00:00,11H10079,2012/3/21 00:00,0,,,B
96051863,2012/3/18 00:00,7H9502,2012/3/23 00:00,0,,,A
97051427,2012/3/17 00:00,7H8350,2012/3/23 00:00,0,,,A
94051727,2012/3/15 00:00,501H8784,2012/3/23 00:00,0,,,A
96051830,2012/3/1 00:00,7H9502,2012/3/23 00:00,0,,,A
94051718,2012/3/9 00:00,501H8784,2012/3/23 00:00,0,,,A
50561729,2012/3/6 00:00,7H9502,2012/3/23 00:00,0,,,A
94051734,2012/2/24 00:00,501H8658,2012/3/23 00:00,0,,,A
95121910,2012/3/15 00:00,11H10079,2012/3/21 00:00,0,,,B
97124142,2012/3/9 00:00,11H10079,2012/3/21 00:00,0,,,B
97124147,2012/3/16 00:00,11H10079,2012/3/21 00:00,0,,,B
10837519,2012/3/14 00:00,11H10079,2012/3/21 00:00,0,,,B
98122750,2012/3/14 00:00,11H10079,2012/3/21 00:00,0,,,B
97051458,2012/3/18 00:00,7H8350,2012/3/23 00:00,0,,,A
93051404,2012/2/28 00:00,501H8477,2012/3/23 00:00,0,,,A
96051835,2012/3/4 00:00,7H8350,2012/3/23 00:00,0,,,A
96126986,2012/3/10 00:00,11H10079,2012/3/21 00:00,0,,,B
97124164,2012/3/13 00:00,11H10079,2012/3/21 00:00,0,,,B
98091823,2012/3/17 00:00,11H10079,2012/3/21 00:00,0,,,B
98122713,2012/3/15 00:00,11H10079,2012/3/21 00:00,0,,,B
98127837,2012/2/29 00:00,11H10079,2012/3/21 00:00,0,,,B
05024354,2012/2/28 00:00,7H8350,2012/3/23 00:00,0,,,A
99051747,2012/2/25 00:00,501H8784,2012/3/26 00:00,0,,,A
98127843,2012/3/2 00:00,11H10079,2012/3/21 00:00,0,,,B
97051451,2012/3/20 00:00,7H8350,2012/3/23 00:00,0,,,A
10837573,2011/5/24 00:00,7H7536,2011/5/26 00:00,0,,,B
94123941,2011/11/24 00:00,7H7536,2011/12/21 00:00,0,,,B
96123549,2011/11/29 00:00,7H7536,2011/12/21 00:00,0,,,B
97124123,2011/11/28 00:00,7H7536,2011/12/21 00:00,0,,,B
10837527,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
98122586,2011/11/30 00:00,7H7536,2011/12/21 00:00,0,,,B
98122740,2011/12/11 00:00,7H7536,2011/12/21 00:00,0,,,B
98127821,2011/12/8 00:00,7H7536,2011/12/21 00:00,0,,,B
94051722,2011/12/13 00:00,7H7536,2011/12/22 00:00,0,,,A
97051430,2011/12/11 00:00,7H7536,2011/12/22 00:00,0,,,A
97051431,2011/12/3 00:00,7H7536,2011/12/22 00:00,0,,,A
99051722,2011/12/9 00:00,507H10550,2011/12/22 00:00,0,,,A
95121839,2011/5/18 00:00,7H7536,2011/5/26 00:00,0,,,B
96123527,2011/5/8 00:00,7H7536,2011/5/26 00:00,0,,,B
97124172,2011/5/24 00:00,7H7536,2011/5/26 00:00,0,,,B
10838048,2011/5/5 00:00,7H7536,2011/5/26 00:00,0,,,B
93126195,2011/5/5 00:00,7H7536,2011/5/26 00:00,0,,,B
94123941,2011/5/2 00:00,29H13094,2011/5/26 00:00,0,,,B
95121853,2011/5/7 00:00,29H13094,2011/5/26 00:00,0,,,B
96123549,2011/5/4 00:00,29H13094,2011/5/26 00:00,0,,,B
96126913,2011/5/22 00:00,7H7536,2011/5/26 00:00,0,,,B
97124120,2011/5/18 00:00,7H7536,2011/5/26 00:00,0,,,B
97124168,2011/5/7 00:00,7H7536,2011/5/26 00:00,0,,,B
98122730,2011/5/14 00:00,7H7536,2011/5/26 00:00,0,,,B
98122733,2011/5/23 00:00,7H7536,2011/5/26 00:00,0,,,B
98122747,2011/5/5 00:00,29H13094,2011/5/26 00:00,0,,,B
94123941,2011/10/7 00:00,7H7536,2011/10/26 00:00,0,,,B
95121873,2011/10/13 00:00,7H7536,2011/10/26 00:00,0,,,B
96123549,2011/9/27 00:00,7H7536,2011/10/26 00:00,0,,,B
97124168,2011/10/20 00:00,29H13094,2011/10/26 00:00,0,,,B
10837527,2011/10/20 00:00,29H13094,2011/10/26 00:00,0,,,B
98122730,2011/10/12 00:00,7H7536,2011/10/26 00:00,0,,,B
98122740,2011/10/11 00:00,7H7536,2011/10/26 00:00,0,,,B
95051784,2012/3/13 00:00,7H8350,2012/3/23 00:00,0,,,A
98051970,2012/3/11 00:00,7H8350,2012/3/26 00:00,0,,,A
98122712,2011/5/14 00:00,7H7536,2011/5/26 00:00,0,,,B
98122719,2011/5/22 00:00,7H7536,2011/5/26 00:00,0,,,B
98122743,2011/5/10 00:00,7H7536,2011/5/26 00:00,0,,,B
96121454,2011/5/7 00:00,7H7536,2011/5/26 00:00,0,,,B
96051876,2012/3/17 00:00,7H8350,2012/3/23 00:00,0,,,A
97051428,2012/3/17 00:00,7H8350,2012/3/23 00:00,0,,,A
93053239,2012/3/4 00:00,7H8350,2012/3/23 00:00,0,,,A
95051803,2012/2/28 00:00,501H8658,2012/3/23 00:00,0,,,A
96051847,2012/3/11 00:00,7H8350,2012/3/23 00:00,0,,,A
97051476,2012/3/14 00:00,501H8784,2012/3/26 00:00,0,,,A
98051967,2012/3/21 00:00,7H8350,2012/3/26 00:00,0,,,A
98051973,2012/2/25 00:00,7H8350,2012/3/26 00:00,0,,,A
93051373,2011/10/17 00:00,7H8559,2011/10/31 00:00,0,,,A
94051722,2011/10/25 00:00,7H8559,2011/10/31 00:00,0,,,A
95051778,2011/10/18 00:00,7H7536,2011/10/31 00:00,0,,,A
96051805,2011/10/25 00:00,29H13224,2011/10/31 00:00,0,,,A
97051416,2011/10/18 00:00,7H7536,2011/10/31 00:00,0,,,A
97051431,2011/9/30 00:00,7H8559,2011/10/31 00:00,0,,,A
97051465,2011/10/7 00:00,7H8559,2011/10/31 00:00,0,,,A
96126986,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
97124164,2012/1/4 00:00,7H7536,2012/1/16 00:00,0,,,B
97127665,2011/12/30 00:00,7H7536,2012/1/16 00:00,0,,,B
98122713,2012/1/5 00:00,7H7536,2012/1/16 00:00,0,,,B
05024354,2012/1/9 00:00,501H8784,2012/1/16 00:00,0,,,A
96051878,2011/12/25 00:00,7H9502,2012/1/16 00:00,0,,,A
97051412,2011/12/26 00:00,7H9502,2012/1/16 00:00,0,,,A
97051450,2011/12/21 00:00,501H8784,2012/1/16 00:00,0,,,A
96126930,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
97126046,2012/1/5 00:00,7H7536,2012/1/16 00:00,0,,,B
98122753,2012/1/4 00:00,7H7536,2012/1/16 00:00,0,,,B
94051724,2011/12/29 00:00,7H9502,2012/1/16 00:00,0,,,A
96051858,2012/1/7 00:00,7H9502,2012/1/16 00:00,0,,,A
96051868,2012/1/3 00:00,7H9502,2012/1/16 00:00,0,,,A
97051435,2011/12/22 00:00,507H9133,2012/1/16 00:00,0,,,A
97051468,2012/1/12 00:00,501H8784,2012/1/16 00:00,0,,,A
99051740,2012/1/10 00:00,501H8784,2012/1/16 00:00,0,,,A
99051733,2011/12/25 00:00,7H9502,2012/1/16 00:00,0,,,A
95121861,2011/12/23 00:00,7H7536,2012/1/16 00:00,0,,,B
95121910,2011/12/23 00:00,7H7536,2012/1/16 00:00,0,,,B
97124171,2012/1/13 00:00,7H7536,2012/1/16 00:00,0,,,B
98122719,2012/1/12 00:00,7H7536,2012/1/16 00:00,0,,,B
98122741,2012/1/2 00:00,7H7536,2012/1/16 00:00,0,,,B
98122750,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
98122755,2012/1/11 00:00,7H7536,2012/1/16 00:00,0,,,B
95051803,2012/1/9 00:00,7H9502,2012/1/16 00:00,0,,,A
95051807,2011/12/29 00:00,7H9502,2012/1/16 00:00,0,,,A
96051838,2012/1/7 00:00,7H9502,2012/1/16 00:00,0,,,A
96051843,2011/12/26 00:00,7H9502,2012/1/16 00:00,0,,,A
96051876,2011/12/21 00:00,501H8784,2012/1/16 00:00,0,,,A
97051476,2012/1/12 00:00,7H9502,2012/1/16 00:00,0,,,A
98052001,2012/1/11 00:00,7H9502,2012/1/16 00:00,0,,,A
94123928,2012/1/14 00:00,7H7536,2012/1/16 00:00,0,,,B
96123533,2011/12/28 00:00,7H7536,2012/1/16 00:00,0,,,B
98126042,2011/12/24 00:00,7H7536,2012/1/16 00:00,0,,,B
98127120,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
98127834,2012/1/5 00:00,7H7536,2012/1/16 00:00,0,,,B
96051829,2012/1/9 00:00,501H8784,2012/1/16 00:00,0,,,A
96051880,2012/1/9 00:00,501H8784,2012/1/16 00:00,0,,,A
94126778,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
95121862,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
96123548,2012/1/14 00:00,7H7536,2012/1/16 00:00,0,,,B
97124149,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
98122756,2012/1/11 00:00,7H7536,2012/1/16 00:00,0,,,B
95051784,2011/12/21 00:00,507H10550,2012/1/16 00:00,0,,,A
97051429,2012/1/6 00:00,7H9502,2012/1/16 00:00,0,,,A
97051439,2012/1/8 00:00,501H8784,2012/1/16 00:00,0,,,A
95121900,2011/12/23 00:00,7H7536,2012/1/16 00:00,0,,,B
96123541,2011/12/30 00:00,7H7536,2012/1/16 00:00,0,,,B
97124153,2011/12/28 00:00,7H7536,2012/1/16 00:00,0,,,B
98122590,2011/12/28 00:00,7H7536,2012/1/16 00:00,0,,,B
98122717,2012/1/10 00:00,7H7536,2012/1/16 00:00,0,,,B
98127824,2011/12/23 00:00,7H7536,2012/1/16 00:00,0,,,B
96121464,2012/1/3 00:00,7H7536,2012/1/16 00:00,0,,,B
91129113,2011/12/23 00:00,7H7536,2012/1/16 00:00,0,,,B
95121833,2011/12/29 00:00,7H7536,2012/1/16 00:00,0,,,B
95121835,2012/1/12 00:00,7H7536,2012/1/16 00:00,0,,,B
95121885,2012/1/2 00:00,7H7536,2012/1/16 00:00,0,,,B
97124116,2011/12/30 00:00,7H7536,2012/1/16 00:00,0,,,B
97124169,2011/12/28 00:00,7H7536,2012/1/16 00:00,0,,,B
97124183,2012/1/10 00:00,7H7536,2012/1/16 00:00,0,,,B
98127823,2012/1/12 00:00,7H7536,2012/1/16 00:00,0,,,B
98127849,2011/12/31 00:00,7H7536,2012/1/16 00:00,0,,,B
94051727,2012/1/12 00:00,7H9502,2012/1/16 00:00,0,,,A
96123562,2012/4/13 00:00,29H13229,2012/4/27 00:00,0,,,B
96126940,2012/3/23 00:00,11H10079,2012/4/27 00:00,0,,,B
96126986,2012/4/6 00:00,29H13229,2012/4/27 00:00,0,,,B
87121680,2012/4/21 00:00,29H10124,2012/4/27 00:00,0,,,B
96123547,2012/4/6 00:00,29H13229,2012/4/27 00:00,0,,,B
10837519,2012/4/7 00:00,29H13229,2012/4/27 00:00,0,,,B
98122712,2012/4/9 00:00,29H13229,2012/4/27 00:00,0,,,B
98122743,2012/4/4 00:00,11H10079,2012/4/27 00:00,0,,,B
99127653,2012/4/15 00:00,29H13229,2012/4/27 00:00,0,,,B
87121677,2012/3/26 00:00,11H10079,2012/4/27 00:00,0,,,B
96126930,2012/3/23 00:00,11H10079,2012/4/27 00:00,0,,,B
97124152,2012/3/30 00:00,11H10079,2012/4/27 00:00,0,,,B
98091822,2012/4/11 00:00,29H13229,2012/4/27 00:00,0,,,B
98091827,2012/4/2 00:00,11H10079,2012/4/27 00:00,0,,,B
97124141,2012/4/6 00:00,29H13229,2012/4/27 00:00,0,,,B
98126042,2012/4/9 00:00,29H13229,2012/4/27 00:00,0,,,B
98127120,2012/4/16 00:00,29H10124,2012/4/27 00:00,0,,,B
98127840,2012/4/6 00:00,29H13229,2012/4/27 00:00,0,,,B
97124164,2012/4/9 00:00,29H13229,2012/4/27 00:00,0,,,B
97127665,2012/4/4 00:00,29H13229,2012/4/27 00:00,0,,,B
98122727,2012/4/7 00:00,29H13229,2012/4/27 00:00,0,,,B
98127837,2012/3/23 00:00,11H10079,2012/4/27 00:00,0,,,B
96121456,2012/4/13 00:00,29H13229,2012/4/27 00:00,0,,,B
99127612,2012/4/1 00:00,729H13229,2012/4/27 00:00,0,,,B
99127644,2012/4/12 00:00,29H13229,2012/4/27 00:00,0,,,B
