Actual,ID,Predicted
10,23947,17.944313269937396
15,23948,19.444577564125055
34,23949,11.943256093186774
39,23950,8.942727504811462
36,23951,10.442991798999117
13,23952,23.945370446688024
22,23953,25.44563474087568
14,23954,11.943256093186774
17,23955,13.44352038737443
12,23956,10.442991798999117
19,23957,14.943784681562086
18,23958,20.94484185831271
20,23959,16.44404897574974
21,23960,17.944313269937396
24,23961,25.44563474087568
35,23962,23.945370446688024
22,23963,19.444577564125055
27,23964,22.445106152500365
43,23965,20.94484185831271
28,23966,10.442991798999117
40,23967,8.942727504811462
19,23968,11.943256093186774
34,23969,19.444577564125055
22,23970,17.944313269937396
12,23971,14.943784681562086
15,23972,16.44404897574974
23,23973,23.945370446688024
33,23974,25.44563474087568
17,23975,20.94484185831271
30,23976,14.943784681562086
22,23977,22.445106152500365
23,23978,25.44563474087568
24,23979,23.945370446688024
32,23980,10.442991798999117
24,23981,8.942727504811462
27,23982,13.44352038737443
32,23983,11.943256093186774
21,23984,17.944313269937396
24,23985,19.444577564125055
28,23986,20.94484185831271
15,23987,19.444577564125055
23,23988,17.944313269937396
12,23989,16.44404897574974
37,23990,25.44563474087568
35,23991,23.945370446688024
20,23992,22.445106152500365
28,23993,20.94484185831271
23,23994,11.943256093186774
40,23995,8.942727504811462
28,23996,10.442991798999117
5,23997,14.943784681562086
8,23998,11.943256093186774
15,23999,13.44352038737443
27,24000,23.945370446688024
36,24001,25.44563474087568
22,24002,19.444577564125055
19,24003,17.944313269937396
13,24004,16.44404897574974
21,24005,20.94484185831271
13,24006,14.943784681562086
36,24007,22.445106152500365
34,24008,25.44563474087568
33,24009,23.945370446688024
31,24010,16.44404897574974
30,24011,14.943784681562086
33,24012,19.444577564125055
33,24013,17.944313269937396
22,24014,8.942727504811462
26,24015,10.442991798999117
28,24016,13.44352038737443
22,24017,11.943256093186774
26,24018,20.94484185831271
15,24019,20.94484185831271
18,24020,22.445106152500365
20,24021,25.44563474087568
19,24022,23.945370446688024
28,24023,19.444577564125055
22,24024,20.94484185831271
26,24025,22.445106152500365
26,24026,23.945370446688024
36,24027,8.942727504811462
32,24028,25.44563474087568
34,24029,10.442991798999117
36,24030,14.943784681562086
36,24031,11.943256093186774
37,24032,13.44352038737443
21,24033,23.945370446688024
26,24034,8.942727504811462
22,24035,25.44563474087568
28,24036,10.442991798999117
34,24037,14.943784681562086
34,24038,13.44352038737443
35,24039,11.943256093186774
38,24040,25.44563474087568
32,24041,23.945370446688024
13,24042,14.943784681562086
15,24043,16.44404897574974
21,24044,23.945370446688024
24,24045,25.44563474087568
20,24046,22.445106152500365
20,24047,13.44352038737443
33,24048,11.943256093186774
27,24049,10.442991798999117
25,24050,8.942727504811462
17,24051,20.94484185831271
16,24052,19.444577564125055
18,24053,16.44404897574974
37,24054,23.945370446688024
38,24055,25.44563474087568
29,24056,22.445106152500365
29,24057,20.94484185831271
31,24058,11.943256093186774
16,24059,13.44352038737443
30,24060,10.442991798999117
37,24061,8.942727504811462
13,24062,14.943784681562086
14,24063,13.44352038737443
10,24064,11.943256093186774
14,24065,14.943784681562086
15,24066,17.944313269937396
16,24067,10.442991798999117
23,24068,25.44563474087568
14,24069,8.942727504811462
21,24070,20.94484185831271
19,24071,22.445106152500365
10,24072,14.943784681562086
11,24073,16.44404897574974
14,24074,17.944313269937396
17,24075,19.444577564125055
21,24076,23.945370446688024
14,24077,14.943784681562086
17,24078,11.943256093186774
11,24079,13.44352038737443
17,24080,23.945370446688024
20,24081,16.44404897574974
23,24082,17.944313269937396
12,24083,14.943784681562086
37,24084,20.94484185831271
42,24085,23.945370446688024
24,24086,25.44563474087568
32,24087,19.444577564125055
34,24088,8.942727504811462
36,24089,22.445106152500365
27,24090,25.44563474087568
36,24091,23.945370446688024
17,24092,14.943784681562086
19,24093,16.44404897574974
27,24094,17.944313269937396
30,24095,19.444577564125055
10,24096,10.442991798999117
16,24097,13.44352038737443
14,24098,11.943256093186774
34,24099,20.94484185831271
5,24100,25.44563474087568
31,24101,19.444577564125055
39,24102,14.943784681562086
15,24103,17.944313269937396
31,24104,16.44404897574974
30,24105,23.945370446688024
31,24106,25.44563474087568
30,24107,22.445106152500365
40,24108,8.942727504811462
45,24109,10.442991798999117
39,24110,11.943256093186774
37,24111,13.44352038737443
29,24112,20.94484185831271
13,24113,11.943256093186774
11,24114,13.44352038737443
10,24115,10.442991798999117
30,24116,19.444577564125055
23,24117,17.944313269937396
19,24118,16.44404897574974
13,24119,14.943784681562086
21,24120,16.44404897574974
28,24121,17.944313269937396
14,24122,14.943784681562086
32,24123,20.94484185831271
33,24124,19.444577564125055
41,24125,25.44563474087568
37,24126,23.945370446688024
45,24127,10.442991798999117
46,24128,8.942727504811462
34,24129,22.445106152500365
46,24130,25.44563474087568
41,24131,23.945370446688024
18,24132,14.943784681562086
26,24133,16.44404897574974
29,24134,17.944313269937396
30,24135,19.444577564125055
35,24136,20.94484185831271
16,24137,22.445106152500365
32,24138,25.44563474087568
34,24139,23.945370446688024
50,24140,10.442991798999117
52,24141,8.942727504811462
10,24142,23.945370446688024
11,24143,25.44563474087568
9,24144,8.942727504811462
10,24145,10.442991798999117
17,24146,13.44352038737443
10,24147,11.943256093186774
27,24148,23.945370446688024
33,24149,25.44563474087568
22,24150,19.444577564125055
25,24151,20.94484185831271
20,24152,14.943784681562086
22,24153,17.944313269937396
25,24154,16.44404897574974
17,24155,13.44352038737443
27,24156,19.444577564125055
31,24157,17.944313269937396
25,24158,16.44404897574974
26,24159,14.943784681562086
22,24160,25.44563474087568
17,24161,23.945370446688024
43,24162,19.444577564125055
38,24163,16.44404897574974
40,24164,17.944313269937396
36,24165,14.943784681562086
22,24166,11.943256093186774
36,24167,13.44352038737443
29,24168,10.442991798999117
28,24169,8.942727504811462
25,24170,25.44563474087568
17,24171,23.945370446688024
20,24172,22.445106152500365
18,24173,20.94484185831271
24,24174,23.945370446688024
26,24175,25.44563474087568
33,24176,14.943784681562086
26,24177,13.44352038737443
35,24178,11.943256093186774
25,24179,8.942727504811462
23,24180,10.442991798999117
33,24181,23.945370446688024
58,24182,25.44563474087568
17,24183,25.44563474087568
13,24184,23.945370446688024
7,24185,20.94484185831271
7,24186,17.944313269937396
3,24187,16.44404897574974
20,24188,17.944313269937396
25,24189,20.94484185831271
37,24190,23.945370446688024
34,24191,25.44563474087568
24,24192,19.444577564125055
30,24193,19.444577564125055
49,24194,25.44563474087568
51,24195,23.945370446688024
39,24196,20.94484185831271
22,24197,14.943784681562086
28,24198,17.944313269937396
16,24199,16.44404897574974
21,24200,13.44352038737443
25,24201,13.44352038737443
21,24202,11.943256093186774
13,24203,8.942727504811462
21,24204,10.442991798999117
7,24205,22.445106152500365
9,24206,23.945370446688024
10,24207,25.44563474087568
5,24208,16.44404897574974
32,24209,17.944313269937396
20,24210,14.943784681562086
40,24211,20.94484185831271
50,24212,23.945370446688024
50,24213,25.44563474087568
36,24214,19.444577564125055
22,24215,23.945370446688024
45,24216,20.94484185831271
47,24217,20.94484185831271
17,24218,14.943784681562086
43,24219,17.944313269937396
31,24220,16.44404897574974
43,24221,23.945370446688024
42,24222,19.444577564125055
7,24223,11.943256093186774
18,24224,13.44352038737443
24,24225,23.945370446688024
22,24226,25.44563474087568
16,24227,20.94484185831271
23,24228,20.94484185831271
45,24229,25.44563474087568
28,24230,23.945370446688024
7,24231,19.444577564125055
7,24232,25.44563474087568
29,24233,25.44563474087568
24,24234,23.945370446688024
13,24235,19.444577564125055
14,24236,20.94484185831271
10,24237,17.944313269937396
25,24238,13.44352038737443
42,24239,11.943256093186774
39,24240,10.442991798999117
40,24241,8.942727504811462
39,24242,25.44563474087568
37,24243,23.945370446688024
28,24244,22.445106152500365
5,24245,11.943256093186774
9,24246,13.44352038737443
15,24247,14.943784681562086
19,24248,16.44404897574974
24,24249,17.944313269937396
27,24250,19.444577564125055
31,24251,20.94484185831271
10,24252,11.943256093186774
10,24253,13.44352038737443
22,24254,17.944313269937396
28,24255,16.44404897574974
34,24256,20.94484185831271
13,24257,14.943784681562086
24,24258,19.444577564125055
41,24259,23.945370446688024
36,24260,25.44563474087568
26,24261,25.44563474087568
23,24262,23.945370446688024
12,24263,19.444577564125055
23,24264,20.94484185831271
17,24265,17.944313269937396
10,24266,23.945370446688024
11,24267,25.44563474087568
22,24268,13.44352038737443
21,24269,13.44352038737443
15,24270,11.943256093186774
11,24271,8.942727504811462
13,24272,10.442991798999117
7,24273,22.445106152500365
8,24274,23.945370446688024
10,24275,25.44563474087568
34,24276,19.444577564125055
21,24277,17.944313269937396
23,24278,16.44404897574974
37,24279,20.94484185831271
21,24280,14.943784681562086
7,24281,20.94484185831271
21,24282,25.44563474087568
19,24283,23.945370446688024
34,24284,23.945370446688024
36,24285,25.44563474087568
28,24286,19.444577564125055
19,24287,14.943784681562086
28,24288,20.94484185831271
20,24289,16.44404897574974
22,24290,17.944313269937396
5,24291,11.943256093186774
6,24292,13.44352038737443
13,24293,17.944313269937396
5,24294,16.44404897574974
16,24295,20.94484185831271
16,24296,19.444577564125055
19,24297,25.44563474087568
21,24298,23.945370446688024
31,24299,10.442991798999117
39,24300,8.942727504811462
42,24301,25.44563474087568
0,24302,17.944313269937396
36,24303,17.944313269937396
28,24304,16.44404897574974
43,24305,20.94484185831271
32,24306,14.943784681562086
46,24307,23.945370446688024
39,24308,25.44563474087568
37,24309,19.444577564125055
16,24310,25.44563474087568
20,24311,8.942727504811462
22,24312,10.442991798999117
25,24313,13.44352038737443
22,24314,11.943256093186774
15,24315,19.444577564125055
8,24316,16.44404897574974
8,24317,25.44563474087568
18,24318,23.945370446688024
13,24319,22.445106152500365
13,24320,20.94484185831271
33,24321,17.944313269937396
26,24322,16.44404897574974
34,24323,14.943784681562086
21,24324,13.44352038737443
20,24325,11.943256093186774
21,24326,10.442991798999117
21,24327,8.942727504811462
10,24328,17.944313269937396
26,24329,11.943256093186774
32,24330,10.442991798999117
35,24331,8.942727504811462
31,24332,25.44563474087568
23,24333,23.945370446688024
30,24334,20.94484185831271
23,24335,17.944313269937396
19,24336,16.44404897574974
26,24337,19.444577564125055
35,24338,23.945370446688024
35,24339,25.44563474087568
39,24340,10.442991798999117
34,24341,8.942727504811462
40,24342,11.943256093186774
24,24343,13.44352038737443
31,24344,22.445106152500365
34,24345,23.945370446688024
33,24346,25.44563474087568
0,24347,19.444577564125055
27,24348,20.94484185831271
10,24349,20.94484185831271
12,24350,22.445106152500365
12,24351,23.945370446688024
12,24352,25.44563474087568
15,24353,13.44352038737443
15,24354,11.943256093186774
11,24355,10.442991798999117
12,24356,8.942727504811462
20,24357,16.44404897574974
13,24358,14.943784681562086
16,24359,17.944313269937396
23,24360,19.444577564125055
6,24361,17.944313269937396
9,24362,14.943784681562086
10,24363,25.44563474087568
28,24364,25.44563474087568
53,24365,19.444577564125055
33,24366,16.44404897574974
52,24367,17.944313269937396
47,24368,20.94484185831271
38,24369,14.943784681562086
31,24370,25.44563474087568
27,24371,23.945370446688024
29,24372,22.445106152500365
37,24373,13.44352038737443
34,24374,11.943256093186774
31,24375,8.942727504811462
31,24376,10.442991798999117
23,24377,19.444577564125055
20,24378,17.944313269937396
11,24379,16.44404897574974
25,24380,20.94484185831271
12,24381,25.44563474087568
13,24382,20.94484185831271
14,24383,19.444577564125055
19,24384,25.44563474087568
18,24385,23.945370446688024
44,24386,23.945370446688024
39,24387,25.44563474087568
38,24388,19.444577564125055
35,24389,20.94484185831271
31,24390,17.944313269937396
42,24391,10.442991798999117
40,24392,8.942727504811462
43,24393,11.943256093186774
31,24394,13.44352038737443
37,24395,22.445106152500365
39,24396,23.945370446688024
35,24397,25.44563474087568
23,24398,25.44563474087568
19,24399,23.945370446688024
15,24400,22.445106152500365
16,24401,20.94484185831271
38,24402,20.94484185831271
12,24403,19.444577564125055
28,24404,16.44404897574974
30,24405,14.943784681562086
33,24406,17.944313269937396
36,24407,19.444577564125055
25,24408,8.942727504811462
18,24409,10.442991798999117
23,24410,11.943256093186774
17,24411,13.44352038737443
11,24412,17.944313269937396
7,24413,13.44352038737443
7,24414,17.944313269937396
17,24415,16.44404897574974
17,24416,20.94484185831271
18,24417,19.444577564125055
17,24418,25.44563474087568
18,24419,23.945370446688024
28,24420,23.945370446688024
31,24421,25.44563474087568
20,24422,19.444577564125055
24,24423,20.94484185831271
19,24424,14.943784681562086
30,24425,25.44563474087568
26,24426,23.945370446688024
23,24427,22.445106152500365
34,24428,13.44352038737443
28,24429,11.943256093186774
26,24430,8.942727504811462
25,24431,10.442991798999117
21,24432,19.444577564125055
14,24433,17.944313269937396
24,24434,20.94484185831271
21,24435,19.444577564125055
13,24436,16.44404897574974
26,24437,20.94484185831271
26,24438,22.445106152500365
27,24439,23.945370446688024
18,24440,25.44563474087568
28,24441,13.44352038737443
30,24442,11.943256093186774
35,24443,10.442991798999117
33,24444,8.942727504811462
12,24445,13.44352038737443
10,24446,11.943256093186774
13,24447,17.944313269937396
14,24448,14.943784681562086
7,24449,10.442991798999117
24,24450,20.94484185831271
24,24451,19.444577564125055
34,24452,25.44563474087568
33,24453,23.945370446688024
41,24454,8.942727504811462
43,24455,10.442991798999117
40,24456,11.943256093186774
37,24457,13.44352038737443
35,24458,14.943784681562086
18,24459,16.44404897574974
40,24460,25.44563474087568
37,24461,23.945370446688024
37,24462,22.445106152500365
38,24463,20.94484185831271
34,24464,19.444577564125055
21,24465,10.442991798999117
22,24466,25.44563474087568
20,24467,8.942727504811462
36,24468,14.943784681562086
37,24469,17.944313269937396
21,24470,11.943256093186774
25,24471,13.44352038737443
15,24472,19.444577564125055
8,24473,17.944313269937396
18,24474,22.445106152500365
16,24475,20.94484185831271
21,24476,23.945370446688024
28,24477,23.945370446688024
32,24478,25.44563474087568
30,24479,19.444577564125055
20,24480,20.94484185831271
13,24481,14.943784681562086
21,24482,16.44404897574974
23,24483,17.944313269937396
30,24484,17.944313269937396
22,24485,16.44404897574974
18,24486,14.943784681562086
23,24487,10.442991798999117
18,24488,8.942727504811462
26,24489,11.943256093186774
28,24490,13.44352038737443
15,24491,22.445106152500365
14,24492,23.945370446688024
14,24493,25.44563474087568
15,24494,20.94484185831271
12,24495,17.944313269937396
15,24496,19.444577564125055
23,24497,13.44352038737443
13,24498,11.943256093186774
19,24499,10.442991798999117
23,24500,14.943784681562086
30,24501,20.94484185831271
26,24502,16.44404897574974
23,24503,17.944313269937396
22,24504,19.444577564125055
24,24505,25.44563474087568
