ID,Actual,Predicted
15262,34,23.52508282071922
15263,30,23.15235112625048
15264,29,22.96598527901611
15265,23,25.016009598594188
15266,23,24.456912056891074
15267,27,24.643277904125448
15268,0,24.270546209656704
15269,21,24.829643751359818
15270,31,22.96598527901611
15271,27,23.15235112625048
15272,12,23.897814515187964
15273,25,23.711448667953594
15274,29,23.33871697348485
15275,34,23.52508282071922
15276,10,24.084180362422334
15277,17,24.829643751359818
15278,15,24.270546209656704
15279,13,24.643277904125448
15280,21,24.456912056891074
15281,17,25.016009598594188
15282,18,23.15235112625048
15283,12,22.96598527901611
15284,32,23.52508282071922
15285,37,23.33871697348485
15286,44,24.084180362422334
15287,42,24.270546209656704
15288,28,24.456912056891074
15289,28,24.456912056891074
15290,37,24.270546209656704
15291,34,24.084180362422334
15292,34,23.897814515187964
15293,32,23.33871697348485
15294,35,23.52508282071922
15295,37,23.711448667953594
15296,32,23.15235112625048
15297,25,25.016009598594188
15298,30,22.96598527901611
15299,22,24.456912056891074
15300,25,24.643277904125448
15301,21,24.270546209656704
15302,25,24.829643751359818
15303,22,24.084180362422334
15304,22,23.897814515187964
15305,51,23.15235112625048
15306,52,22.96598527901611
15307,45,25.016009598594188
15308,39,24.456912056891074
15309,17,24.643277904125448
15310,40,24.829643751359818
15311,33,24.270546209656704
15312,36,24.084180362422334
15313,20,23.711448667953594
15314,20,23.52508282071922
15315,49,23.33871697348485
15316,21,22.96598527901611
15317,57,25.016009598594188
15318,44,24.643277904125448
15319,47,24.829643751359818
15320,42,24.456912056891074
15321,40,24.270546209656704
15322,41,24.084180362422334
15323,35,23.897814515187964
15324,25,23.52508282071922
15325,31,23.711448667953594
15326,21,23.15235112625048
15327,-9223372036854775808,24.643277904125448
15328,-9223372036854775808,24.829643751359818
15329,-9223372036854775808,25.016009598594188
15330,38,22.96598527901611
15331,-9223372036854775808,24.084180362422334
15332,-9223372036854775808,23.897814515187964
15333,-9223372036854775808,24.270546209656704
15334,-9223372036854775808,24.456912056891074
15335,30,24.829643751359818
15336,26,24.643277904125448
15337,31,22.96598527901611
15338,23,25.016009598594188
15339,32,23.15235112625048
15340,39,23.52508282071922
15341,39,23.33871697348485
15342,39,23.897814515187964
15343,37,24.084180362422334
15344,29,24.270546209656704
15345,20,24.829643751359818
15346,18,24.643277904125448
15347,25,25.016009598594188
15348,30,22.96598527901611
15349,40,23.15235112625048
15350,38,23.897814515187964
15351,13,24.084180362422334
15352,29,23.711448667953594
15353,42,23.33871697348485
15354,43,23.52508282071922
15355,24,23.52508282071922
15356,25,23.711448667953594
15357,28,23.897814515187964
15358,27,24.084180362422334
15359,25,24.270546209656704
15360,5,23.15235112625048
15361,24,23.33871697348485
15362,10,23.52508282071922
15363,15,23.711448667953594
15364,19,24.084180362422334
15365,17,23.897814515187964
15366,20,24.643277904125448
15367,21,24.456912056891074
15368,24,24.829643751359818
15369,20,24.270546209656704
15370,29,23.33871697348485
15371,29,23.52508282071922
15372,30,23.15235112625048
15373,19,25.016009598594188
15374,24,22.96598527901611
15375,22,24.270546209656704
15376,28,24.084180362422334
15377,16,23.33871697348485
15378,38,24.270546209656704
15379,35,24.084180362422334
15380,22,23.711448667953594
15381,30,23.52508282071922
15382,45,25.016009598594188
15383,42,22.96598527901611
15384,39,24.643277904125448
15385,40,24.829643751359818
15386,36,24.456912056891074
15387,36,25.016009598594188
15388,39,24.829643751359818
15389,35,24.643277904125448
15390,28,23.897814515187964
15391,29,24.084180362422334
15392,33,24.270546209656704
15393,25,24.456912056891074
15394,10,22.96598527901611
15395,-9223372036854775808,25.016009598594188
15396,23,23.15235112625048
15397,24,23.33871697348485
15398,20,23.711448667953594
15399,26,23.52508282071922
15400,27,24.084180362422334
15401,39,23.897814515187964
15402,24,22.96598527901611
15403,22,25.016009598594188
15404,23,23.15235112625048
15405,32,23.52508282071922
15406,36,23.711448667953594
15407,28,23.33871697348485
15408,22,24.829643751359818
15409,14,23.33871697348485
15410,10,24.456912056891074
15411,20,24.829643751359818
15412,18,24.643277904125448
15413,22,22.96598527901611
15414,15,25.016009598594188
15415,20,23.15235112625048
15416,14,23.52508282071922
15417,14,23.711448667953594
15418,17,23.897814515187964
15419,17,24.084180362422334
15420,18,24.270546209656704
15421,16,24.270546209656704
15422,20,23.897814515187964
15423,26,24.084180362422334
15424,25,23.711448667953594
15425,32,23.52508282071922
15426,10,23.33871697348485
15427,19,23.711448667953594
15428,21,23.897814515187964
15429,26,24.084180362422334
15430,22,23.52508282071922
15431,22,23.33871697348485
15432,0,23.15235112625048
15433,19,25.016009598594188
15434,21,24.829643751359818
15435,21,24.643277904125448
15436,20,23.15235112625048
15437,41,23.711448667953594
15438,27,24.084180362422334
15439,40,23.33871697348485
15440,44,23.52508282071922
15441,25,25.016009598594188
15442,27,22.96598527901611
15443,29,23.15235112625048
15444,23,23.33871697348485
15445,24,23.52508282071922
15446,24,23.711448667953594
15447,32,24.084180362422334
15448,27,23.897814515187964
15449,44,24.084180362422334
15450,44,23.711448667953594
15451,47,24.270546209656704
15452,47,23.52508282071922
15453,20,24.829643751359818
15454,22,24.643277904125448
15455,29,23.711448667953594
15456,28,23.52508282071922
15457,29,23.33871697348485
15458,29,23.15235112625048
15459,23,22.96598527901611
15460,22,25.016009598594188
15461,20,23.897814515187964
15462,24,23.15235112625048
15463,31,25.016009598594188
15464,32,22.96598527901611
15465,28,24.643277904125448
15466,27,24.829643751359818
15467,21,24.456912056891074
15468,19,24.270546209656704
15469,12,24.084180362422334
15470,37,23.711448667953594
15471,37,23.897814515187964
15472,38,23.52508282071922
15473,21,23.33871697348485
15474,37,23.52508282071922
15475,38,23.33871697348485
15476,37,23.15235112625048
15477,34,25.016009598594188
15478,34,22.96598527901611
15479,25,24.643277904125448
15480,30,24.829643751359818
15481,26,24.456912056891074
15482,21,24.270546209656704
15483,15,24.084180362422334
15484,15,23.897814515187964
15485,38,23.15235112625048
15486,-9223372036854775808,25.016009598594188
15487,36,22.96598527901611
15488,-9223372036854775808,24.829643751359818
15489,-9223372036854775808,24.643277904125448
15490,-9223372036854775808,24.456912056891074
15491,-9223372036854775808,24.270546209656704
15492,-9223372036854775808,23.897814515187964
15493,-9223372036854775808,24.084180362422334
15494,25,24.643277904125448
15495,31,24.829643751359818
15496,35,25.016009598594188
15497,32,22.96598527901611
15498,32,23.15235112625048
15499,35,23.33871697348485
15500,33,23.52508282071922
15501,34,23.711448667953594
15502,18,23.897814515187964
15503,7,23.33871697348485
15504,9,23.52508282071922
15505,13,23.897814515187964
15506,14,23.711448667953594
15507,14,24.084180362422334
15508,17,24.270546209656704
15509,24,24.456912056891074
15510,22,24.829643751359818
15511,20,24.643277904125448
15512,15,22.96598527901611
15513,27,25.016009598594188
15514,23,23.15235112625048
15515,45,23.897814515187964
15516,33,23.711448667953594
15517,18,23.33871697348485
15518,30,23.52508282071922
15519,32,23.897814515187964
15520,40,24.084180362422334
15521,36,24.270546209656704
15522,24,23.711448667953594
15523,19,23.15235112625048
15524,25,23.52508282071922
15525,24,23.33871697348485
15526,27,23.711448667953594
15527,27,23.897814515187964
15528,28,24.084180362422334
15529,31,24.829643751359818
15530,29,24.270546209656704
15531,27,24.643277904125448
15532,31,24.456912056891074
15533,31,23.52508282071922
15534,33,23.33871697348485
15535,33,23.15235112625048
15536,32,22.96598527901611
15537,27,25.016009598594188
15538,22,24.643277904125448
15539,30,24.829643751359818
15540,23,24.456912056891074
15541,11,22.96598527901611
15542,12,23.15235112625048
15543,15,23.33871697348485
15544,19,23.33871697348485
15545,26,23.52508282071922
15546,27,23.711448667953594
15547,16,23.15235112625048
15548,18,22.96598527901611
15549,21,25.016009598594188
15550,17,24.456912056891074
15551,21,24.643277904125448
15552,20,24.829643751359818
15553,23,23.897814515187964
15554,20,24.456912056891074
15555,21,24.829643751359818
15556,21,24.643277904125448
15557,27,23.15235112625048
15558,27,25.016009598594188
15559,32,22.96598527901611
15560,17,24.270546209656704
15561,13,24.084180362422334
15562,7,23.711448667953594
15563,10,23.897814515187964
15564,35,23.711448667953594
15565,28,23.33871697348485
15566,25,23.52508282071922
15567,18,24.270546209656704
15568,23,24.456912056891074
15569,19,24.084180362422334
15570,19,23.897814515187964
15571,37,23.15235112625048
15572,23,22.96598527901611
15573,32,25.016009598594188
15574,30,24.829643751359818
15575,27,24.643277904125448
15576,14,23.711448667953594
15577,10,23.15235112625048
15578,9,23.33871697348485
15579,-9223372036854775808,24.084180362422334
15580,29,24.829643751359818
15581,26,24.643277904125448
15582,25,24.456912056891074
15583,29,25.016009598594188
15584,34,22.96598527901611
15585,33,23.15235112625048
15586,31,23.711448667953594
15587,36,23.52508282071922
15588,34,23.33871697348485
15589,37,22.96598527901611
15590,35,25.016009598594188
15591,32,23.15235112625048
15592,17,24.643277904125448
15593,31,24.829643751359818
15594,28,24.456912056891074
15595,47,23.711448667953594
15596,33,23.897814515187964
15597,40,23.52508282071922
15598,38,23.33871697348485
15599,41,23.897814515187964
15600,39,23.711448667953594
15601,25,23.52508282071922
15602,17,24.643277904125448
15603,21,24.829643751359818
15604,30,25.016009598594188
15605,35,22.96598527901611
15606,36,23.15235112625048
15607,25,23.33871697348485
15608,15,23.897814515187964
15609,15,24.084180362422334
15610,25,24.456912056891074
15611,15,24.270546209656704
15612,8,23.711448667953594
15613,33,23.15235112625048
15614,-9223372036854775808,24.643277904125448
15615,-9223372036854775808,24.829643751359818
15616,34,22.96598527901611
15617,-9223372036854775808,25.016009598594188
15618,-9223372036854775808,24.084180362422334
15619,-9223372036854775808,23.897814515187964
15620,-9223372036854775808,24.270546209656704
15621,-9223372036854775808,24.456912056891074
15622,15,23.897814515187964
15623,21,24.084180362422334
15624,24,24.456912056891074
15625,33,24.643277904125448
15626,29,24.829643751359818
15627,31,24.270546209656704
15628,26,23.33871697348485
15629,35,23.52508282071922
15630,23,23.711448667953594
15631,37,23.15235112625048
15632,37,22.96598527901611
15633,36,25.016009598594188
15634,36,25.016009598594188
15635,17,22.96598527901611
15636,36,23.15235112625048
15637,27,23.711448667953594
15638,34,23.33871697348485
15639,38,23.52508282071922
15640,31,24.270546209656704
15641,32,24.829643751359818
15642,35,24.643277904125448
15643,16,24.456912056891074
15644,29,24.084180362422334
15645,28,23.897814515187964
15646,15,23.52508282071922
15647,22,23.711448667953594
15648,25,23.897814515187964
15649,30,24.084180362422334
15650,30,24.270546209656704
15651,30,24.456912056891074
15652,40,24.829643751359818
15653,32,24.643277904125448
15654,50,23.15235112625048
15655,47,25.016009598594188
15656,42,22.96598527901611
15657,10,23.33871697348485
15658,12,24.270546209656704
15659,15,24.456912056891074
15660,13,24.084180362422334
15661,12,23.897814515187964
15662,43,22.96598527901611
15663,41,25.016009598594188
15664,43,24.829643751359818
15665,28,24.643277904125448
15666,8,23.711448667953594
15667,14,23.52508282071922
15668,-9223372036854775808,25.016009598594188
15669,34,22.96598527901611
15670,-9223372036854775808,24.829643751359818
15671,-9223372036854775808,24.643277904125448
15672,-9223372036854775808,24.270546209656704
15673,-9223372036854775808,23.897814515187964
15674,-9223372036854775808,24.084180362422334
15675,40,24.829643751359818
15676,23,23.52508282071922
15677,34,23.33871697348485
15678,35,23.15235112625048
15679,37,22.96598527901611
15680,38,25.016009598594188
15681,35,25.016009598594188
15682,37,22.96598527901611
15683,34,23.15235112625048
15684,36,23.33871697348485
15685,36,23.52508282071922
15686,32,23.711448667953594
15687,34,24.829643751359818
15688,23,24.456912056891074
15689,25,24.643277904125448
15690,33,22.96598527901611
15691,30,25.016009598594188
15692,28,23.15235112625048
15693,12,24.643277904125448
15694,28,24.829643751359818
15695,23,24.456912056891074
15696,46,23.897814515187964
15697,49,23.711448667953594
15698,18,23.33871697348485
15699,20,23.52508282071922
15700,25,23.897814515187964
15701,19,23.711448667953594
15702,21,23.52508282071922
15703,25,24.084180362422334
15704,36,24.643277904125448
15705,32,24.456912056891074
15706,41,24.829643751359818
15707,29,24.270546209656704
15708,34,23.33871697348485
15709,39,23.15235112625048
15710,39,22.96598527901611
15711,41,25.016009598594188
15712,27,24.270546209656704
15713,34,24.084180362422334
15714,40,24.456912056891074
15715,41,24.829643751359818
15716,40,24.643277904125448
15717,32,23.15235112625048
15718,33,25.016009598594188
15719,37,22.96598527901611
15720,41,23.52508282071922
15721,45,23.33871697348485
15722,36,23.33871697348485
15723,34,23.52508282071922
15724,25,25.016009598594188
15725,37,24.270546209656704
15726,37,24.829643751359818
15727,43,24.456912056891074
15728,41,24.643277904125448
15729,35,24.084180362422334
15730,39,23.897814515187964
15731,34,23.711448667953594
15732,13,23.15235112625048
15733,31,23.711448667953594
15734,30,23.897814515187964
15735,32,24.084180362422334
15736,36,24.643277904125448
15737,36,24.456912056891074
15738,37,24.829643751359818
15739,33,24.270546209656704
15740,35,25.016009598594188
15741,31,23.52508282071922
15742,20,23.33871697348485
15743,41,24.643277904125448
15744,41,24.829643751359818
15745,38,24.456912056891074
15746,35,24.084180362422334
15747,39,24.270546209656704
15748,31,23.52508282071922
15749,30,23.711448667953594
15750,12,23.33871697348485
15751,39,24.643277904125448
15752,45,24.829643751359818
15753,24,23.897814515187964
15754,26,24.084180362422334
15755,43,24.456912056891074
15756,29,24.270546209656704
15757,15,22.96598527901611
15758,-9223372036854775808,25.016009598594188
15759,25,23.52508282071922
15760,25,23.711448667953594
15761,24,23.15235112625048
15762,23,23.33871697348485
15763,-9223372036854775808,24.084180362422334
15764,-9223372036854775808,23.897814515187964
15765,-9223372036854775808,24.270546209656704
15766,25,23.33871697348485
15767,29,23.52508282071922
15768,25,25.016009598594188
15769,38,24.270546209656704
15770,30,24.829643751359818
15771,43,24.456912056891074
15772,43,24.643277904125448
15773,38,24.084180362422334
15774,38,23.897814515187964
15775,36,23.711448667953594
15776,33,24.643277904125448
15777,35,24.456912056891074
15778,15,24.270546209656704
15779,32,23.15235112625048
15780,28,22.96598527901611
15781,37,24.270546209656704
15782,38,24.456912056891074
15783,33,24.643277904125448
15784,39,23.711448667953594
15785,39,23.897814515187964
15786,38,24.084180362422334
15787,37,23.52508282071922
15788,36,23.33871697348485
15789,35,24.456912056891074
